Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2030,1,p28,WeRecycleSolar,400202,Cotton Center Solar Hybrid,AZ,8102.500498731974
2030,1,p28,FabTechSolar,403257,East Line Solar,AZ,1367.7687799631071
2030,1,p28,FabTechSolar,406171,Eleven Mile Solar Center,AZ,702.9683797585394
2030,1,p28,WeRecycleSolar,400349,Foothills Solar Plant Hybrid,AZ,6228.3517790794995
2030,1,p28,FabTechSolar,400825,Fort Huachuca Solar PV Project,AZ,12620.825111309088
2030,1,p28,WeRecycleSolar,400845,Gila Bend Hybrid,AZ,2511.418251911006
2030,1,p28,FabTechSolar,400599,"Gilbert Solar Facility I, LLC",AZ,6760.6014988680845
2030,1,p28,FabTechSolar,405282,Intel - Ocotillo Campus Solar,AZ,1943.7521609707949
2030,1,p28,WeRecycleSolar,405125,Jewish Community Center PV,AZ,37246.242271954776
2030,1,p28,WeRecycleSolar,400595,Lake Pleasant WTP,AZ,13999.092741871009
2030,1,p28,WeRecycleSolar,400128,Luke Solar,AZ,1622.956951222729
2030,1,p28,WeRecycleSolar,405068,Macys Goodyear,AZ,9848.90609512598
2030,1,p28,FabTechSolar,404512,Mesa Solar Array,AZ,3115.925904262123
2030,1,p28,WeRecycleSolar,400250,Mesquite Solar 1,AZ,828.8413719655525
2030,1,p28,WeRecycleSolar,401622,"Mesquite Solar 3, LLC",AZ,645.208301692901
2030,1,p28,WeRecycleSolar,403572,OE_AZ1,AZ,2528.5413866160466
2030,1,p28,WeRecycleSolar,405126,Paradise Valley H.S. PV,AZ,16330.140841550727
2030,1,p28,WeRecycleSolar,405150,Phoenix Airport East Economy Lot,AZ,14750.493992464775
2030,1,p28,WeRecycleSolar,405151,Phoenix Airport Rental Car Center,AZ,1717.5599547708985
2030,1,p28,FabTechSolar,402528,Pinal Central Energy Center Hybrid,AZ,2691.6622187567764
2030,1,p28,FabTechSolar,400125,"Poseidon Solar, LLC",AZ,3216.882312141275
2030,1,p28,WeRecycleSolar,400031,Prescott Airport,AZ,28980.358958424567
2030,1,p28,WeRecycleSolar,400401,Prescott Solar Plant,AZ,8722.639214456698
2030,1,p28,FabTechSolar,400323,Queen Creek Solar Farm,AZ,1877.262289564581
2030,1,p28,WeRecycleSolar,400289,"RE Bagdad Solar I, LLC",AZ,7023.862633906346
2030,1,p28,FabTechSolar,400758,Red Horse 2,AZ,6726.341211818488
2030,1,p28,FabTechSolar,401726,Red Rock,AZ,2539.785262740375
2030,1,p28,WeRecycleSolar,400416,Saddle Mountain Solar I,AZ,6724.983755882506
2030,1,p28,FabTechSolar,403674,Saint Solar,AZ,1391.0950407786588
2030,1,p28,FabTechSolar,401214,Sandstone Solar,AZ,1223.070272431972
2030,1,p28,WeRecycleSolar,405029,Solana Generating Station,AZ,734.0780145036025
2030,1,p28,WeRecycleSolar,406275,Sonoran Solar Energy,AZ,583.2416125080662
2030,1,p28,WeRecycleSolar,401975,"Sun Streams, LLC",AZ,815.590308400105
2030,1,p28,WeRecycleSolar,405311,T0588 Phoenix - AZ,AZ,10432.325757366247
2030,1,p28,FabTechSolar,405134,Union HS at Casa Grande,AZ,22493.109426010502
2030,1,p28,FabTechSolar,405135,Vista Grande HS at Casa Grande,AZ,19551.259971636326
2030,1,p29,FabTechSolar,400014,Springerville,AZ,3905.93516658452
2030,1,p30,FabTechSolar,405143,Actus Lend Lease DMAFB,AZ,51025.106576565915
2030,1,p30,FabTechSolar,405611,Amazon TUS2,AZ,31250.87019393725
2030,1,p30,FabTechSolar,400939,Avalon Solar,AZ,3226.8740644071154
2030,1,p30,FabTechSolar,400226,Avra Valley Solar,AZ,4732.609846189694
2030,1,p30,FabTechSolar,404704,Broadway 2 - Tucson Phase II,AZ,43514.539666724595
2030,1,p30,FabTechSolar,401295,Davis Monthan AFB (AZ) West Airfield,AZ,12566.50587371555
2030,1,p30,FabTechSolar,400761,"Gato Montes Solar, LLC",AZ,11318.758293159015
2030,1,p30,FabTechSolar,404536,Iron Horse Battery Storage Hybrid,AZ,82437.18667679501
2030,1,p30,FabTechSolar,400552,"Picture Rocks Solar, LLC",AZ,3319.645809655461
2030,1,p30,FabTechSolar,405374,Pima Community College,AZ,144297.4641648586
2030,1,p30,FabTechSolar,405303,Pima Community College - East Campus,AZ,58408.461424614194
2030,1,p30,FabTechSolar,405516,Pima Community College NW,AZ,33672.064750908845
2030,1,p30,FabTechSolar,400408,Prairie Fire,AZ,36527.22686772805
2030,1,p30,FabTechSolar,404926,Raptor Ridge,AZ,3535.314332201187
2030,1,p30,FabTechSolar,400857,Rio Rico Solar,AZ,36757.41584591937
2030,1,p30,FabTechSolar,401076,Tech Park Solar,AZ,32620.88496419034
2030,1,p30,FabTechSolar,400156,UASTP I,AZ,69029.42282226257
2030,1,p30,FabTechSolar,401075,Valencia Solar,AZ,6199.9647735079525
2030,1,p30,FabTechSolar,404187,"Wilmot Energy Center, LLC",AZ,1041.51948461002
2030,1,p31,SolarCycle,400211,Alamogordo Solar Energy Center,NM,201264.59070067032
2030,1,p31,FabTechSolar,400206,Albuquerque Solar Energy Center,NM,356314.89794020576
2030,1,p31,SolarCycle,403675,Alcalde Solar Array,NM,221280.9192135482
2030,1,p31,FabTechSolar,405469,Arroyo Solar Energy Storage Hybrid,NM,2615.221587484832
2030,1,p31,FabTechSolar,403321,Bluewater CDEC 1,NM,118325.76494437463
